4.925,0.000017030610062208376
4.95,0.000016807468198827358
4.975,0.000016588352182165563
5.,0.000016373169692845456
5.025,0.000016161830975493422
5.05,0.00001595424875523799
5.075,0.000015750338157323757
5.1,0.000015550016629710435
5.125,0.00001535320386853151
5.15,0.000015159821746294313
5.175,0.000014969794242707339
5.2,0.0000147830473780273
5.225,0.00001459950914882155
5.25,0.000014419109466048204
5.275,0.000014241780095359645
5.3,0.000014067454599538595
5.325,0.000013896068282982557
5.35,0.000013727558138152956
5.375,0.000013561862793911641
5.4,0.000013398922465669693
5.425,0.000013238678907276459
5.45,0.000013081075364581045
5.475,0.000012926056530600203
5.5,0.00001277356850223035
5.525,0.000012623558738444053
5.55,0.00001247597601991283
5.575,0.000012330770410002214
5.6,0.00001218789321708635
5.625,0.000012047296958131652
5.65,0.000011908935323501476
5.675,0.000011772763142935845
5.7,0.000011638736352661572
5.725,0.000011506811963591313
5.75,0.000011376948030569974
5.775,0.000011249103622630117
5.8,0.000011123238794219168
5.825,0.00001099931455736236
5.85,0.000010877292854727237
5.875,0.00001075713653355694
5.9,0.000010638809320440375
5.925,0.000010522275796889556
5.95,0.000010407501375694319
5.975,0.000010294452278027126
6.,0.000010183095511270802
6.025,0.000010073398847543592
6.05,9.965330802896965e-6
6.075,9.85886061716199e-6
6.1,9.753958234422118e-6
6.125,9.650594284089755e-6
6.15,9.548740062566238e-6
6.175,9.448367515464413e-6
6.2,9.349449220374703e-6
6.225,9.251958370155752e-6
6.25,9.155868756731789e-6
6.275,9.06115475537918e-6
6.3,8.967791309485925e-6
6.325,8.850688929402141e-6
6.35,8.720282502735056e-6
6.375,8.592298620844097e-6
6.4,8.466683043353064e-6
6.425,8.343382949532658e-6
6.45,8.222346895813876e-6
6.475,8.103524774731437e-6
6.5,7.986867775243538e-6
6.525,7.872328344376741e-6
6.55,7.759860150147034e-6
6.575,7.649418045709593e-6
6.6,7.540958034692569e-6
6.625,7.434437237670965e-6
6.65,7.329813859739484e-6
6.675,7.227047159143731e-6
6.7,7.126097416932246e-6
6.725,7.026925907591743e-6
6.75,6.929494870630577e-6
6.775,6.8337674830765315e-6
6.8,6.73970783285586e-6
6.825,6.647280893022693e-6
6.85,6.556452496808467e-6
6.875,6.467189313462199e-6
6.9,6.379458824854228e-6
6.925,6.293229302816214e-6
6.95,6.2084697871920195e-6
6.975,6.125150064574342e-6
7.,6.043240647703751e-6
7.025,5.962712755506811e-6
7.05,5.88353829375156e-6
7.075,5.805689836299003e-6
7.1,5.729140606930305e-6
7.125,5.653864461730043e-6
7.15,5.5798358720064985e-6
7.175,5.507029907731184e-6
7.2,5.4354222214794695e-6
7.225,5.3649890328561685e-6
7.25,5.295707113389262e-6
7.275,5.227553771876426e-6
7.3,5.160506840169288e-6
7.325,5.094544659380682e-6
7.35,5.029646066501265e-6
7.375,4.965790381411614e-6
7.4,4.9029573942772124e-6
7.425,4.8411273533135035e-6
7.45,4.780280952908997e-6
7.475,4.720399322095071e-6
7.5,4.661464013350684e-6
7.525,4.60345699173185e-6
7.55,4.5463606243148545e-6
7.575,4.490157669943435e-6
7.6,4.434831269270287e-6
7.625,4.380364935083145e-6
7.65,4.3267425429068775e-6
7.675,4.273948321872525e-6
7.7,4.221966845844907e-6
7.725,4.1707830248007885e-6
7.75,4.120382096449651e-6
7.775,4.070749618089504e-6
7.8,4.021871458690454e-6
7.825,3.97373379119885e-6
7.85,3.926323085055351e-6
7.875,3.879626098920131e-6
7.9,3.833629873598979e-6
7.925,3.788321725164121e-6
7.95,3.7436892382637114e-6
7.975,3.6997202596143477e-6
8.,3.6564028916710257e-6
8.025,3.6137254864691535e-6
8.05,3.5716766396334033e-6
8.075000000000001,3.5302451845484353e-6
8.1,3.4894201866865526e-6
8.125,3.449190938087751e-6
8.15,3.409546951987399e-6
8.175,3.370477957587356e-6
8.2,3.3319738949661325e-6
8.225,3.294024910124127e-6
8.25,3.2566213501598263e-6
8.275,3.219753758573137e-6
8.3,3.183412870692298e-6
8.325,3.1475896092205035e-6
8.35,3.1122750798989287e-6
8.375,3.077460567282742e-6
8.4,3.043137530626854e-6
8.425,3.0092975998780966e-6
8.45,2.975932571771055e-6
8.475,2.9430344060241986e-6
8.5,2.91059522163388e-6
8.525,2.878607293262988e-6
8.55,2.8470630477218535e-6
8.575,2.815955060538711e-6
8.6,2.7852760526171044e-6
8.625,2.7550188869779033e-6
8.65,2.725176565583492e-6
8.675,2.695742226241836e-6
8.7,2.666709139588193e-6
8.725,2.638070706142304e-6
8.75,2.6098204534389875e-6
8.775,2.581952033230096e-6
8.8,2.5544592187557837e-6
8.825,2.5273359020833586e-6
8.85,2.500576091511674e-6
8.875,2.4741739090393304e-6
8.9,2.4481235878950407e-6
8.925,2.4224194701282742e-6
8.95,2.3970560042587283e-6
8.975,2.3720277429829033e-6
9.,2.3473293409362984e-6
9.025,2.322955552509791e-6
9.05,2.2989012297185053e-6
9.075,2.275161320122144e-6
9.1,2.251730864794994e-6
9.125,2.228604996344642e-6
9.15,2.2057789369778533e-6
9.175,2.1832479966124867e-6
9.2,2.1610075710342e-6
9.225,2.1390531400967666e-6
9.25,2.1173802659648626e-6
9.275,2.095984591398166e-6
9.3,2.0748618380757757e-6
9.325,2.054007804959848e-6
9.35,2.0334183666973595e-6
9.375,2.0130894720591608e-6
9.4,1.9930171424152557e-6
9.425,1.9731974702453583e-6
9.45,1.953626617683887e-6
9.475,1.934300815098446e-6
9.5,1.9152163597010143e-6
9.525,1.896369614190904e-6
9.55,1.8777570054287838e-6
9.575,1.8593750231409125e-6
9.6,1.8412202186528107e-6
9.625,1.8232892036516952e-6
9.65,1.805578648976896e-6
9.675,1.7880852834375223e-6
9.700000000000001,1.7708058926568084e-6
9.725,1.753737317942335e-6
9.75,1.736876455181566e-6
9.775,1.7202202537620926e-6
9.8,1.7037657155158417e-6
9.825000000000001,1.6875098936868465e-6
9.85,1.671449891921785e-6
9.875,1.6555828632829578e-6
9.9,1.639906009282894e-6
9.925,1.624416578940318e-6
9.950000000000001,1.6091118678567314e-6
9.975,1.593989217313276e-6
10.,1.5790460133872681e-6
